0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76560130250165090000000000000000000000,-147859401578940370000000000000000000000,-5536279554919022000000000000000000000000,-207294166580844240000000000000000000000000,-7761687410315480000000000000000000000000000,-290619811188449740000000000000000000000000000,-10881638285274119000000000000000000000000000000,-407439709101934400000000000000000000000000000000,-15255709860838906000000000000000000000000000000000,-571217480719575560000000000000000000000000000000000,-21388018816742504000000000000000000000000000000000000,-800828693445550800000000000000000000000000000000000000,-29985320399423670000000000000000000000000000000000000000,-1122736294582362500000000000000000000000000000000000000000,-42038463122084170000000000000000000000000000000000000000000,-1574040484882367500000000000000000000000000000000000000000000,-58936584876775890000000000000000000000000000000000000000000000,-2206754571950535400000000000000000000000000000000000000000000000,-82627212701597710000000000000000000000000000000000000000000000000,-3093799546005270800000000000000000000000000000000000000000000000000,-115840717695199340000000000000000000000000000000000000000000000000000,-4337408319127107000000000000000000000000000000000000000000000000000000,-162404992427941020000000000000000000000000000000000000000000000000000000,-6080908152763880000000000000000000000000000000000000000000000000000000000,-227686621025418630000000000000000000000000000000000000000000000000000000000,-8525239338969356000000000000000000000000000000000000000000000000000000000000,-319209382668194000000000000000000000000000000000000000000000000000000000000000,-11952113716781113000000000000000000000000000000000000000000000000000000000000000,-447521376058422700000000000000000000000000000000000000000000000000000000000000000,-16756482329281060000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015426583225270000000000000000000000000,-5571347902604790000000000000000000000000,-208607225794635300000000000000000000000000,-7810852117228080000000000000000000000000000,-292460678365541200000000000000000000000000000,-10950565615007411000000000000000000000000000000,-410020546324059500000000000000000000000000000000,-15352343799335113000000000000000000000000000000000,-574835732048324800000000000000000000000000000000000,-21523496489848290000000000000000000000000000000000000,-805901366706079200000000000000000000000000000000000000,-30175255803462125000000000000000000000000000000000000000,-1129848020466399400000000000000000000000000000000000000000,-42304746514999890000000000000000000000000000000000000000000,-1584010896942724600000000000000000000000000000000000000000000,-59309905726244000000000000000000000000000000000000000000000000,-2220732772959748500000000000000000000000000000000000000000000000,-83150596527861920000000000000000000000000000000000000000000000000,-3113396536004302000000000000000000000000000000000000000000000000000,-116574485302599370000000000000000000000000000000000000000000000000000,-4364882674783640500000000000000000000000000000000000000000000000000000,-163433711123647050000000000000000000000000000000000000000000000000000000,-6119426326867156000000000000000000000000000000000000000000000000000000000,-229128851744705040000000000000000000000000000000000000000000000000000000000,-8579240591946459000000000000000000000000000000000000000000000000000000000000,-321231344577377750000000000000000000000000000000000000000000000000000000000000,-12027821752137400000000000000000000000000000000000000000000000000000000000000000,-450356101734603130000000000000000000000000000000000000000000000000000000000000000,-16862622582666070000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118474726502801380000000000000000000000000,-208501235834369000000000000000000000000000,-7806883544138350000000000000000000000000000,-292312083947123200000000000000000000000000000,-10945001812216334000000000000000000000000000000,-409812221439445060000000000000000000000000000000,-15344543531819080000000000000000000000000000000000,-574543667137455800000000000000000000000000000000000,-21512560747286697000000000000000000000000000000000000,-805491901430045700000000000000000000000000000000000000,-30159924253084420000000000000000000000000000000000000000,-1129273962627559500000000000000000000000000000000000000000,-42283252131498574000000000000000000000000000000000000000000,-1583206086948834000000000000000000000000000000000000000000000,-59279771320586860000000000000000000000000000000000000000000000,-2219604453770029800000000000000000000000000000000000000000000000,-83108349116825090000000000000000000000000000000000000000000000000,-3111814670077490000000000000000000000000000000000000000000000000000,-116515255731888080000000000000000000000000000000000000000000000000000,-4362664951239059500000000000000000000000000000000000000000000000000000,-163350673108002390000000000000000000000000000000000000000000000000000000,-6116317147034538000000000000000000000000000000000000000000000000000000000,-229012435246018730000000000000000000000000000000000000000000000000000000000,-8574881614251999000000000000000000000000000000000000000000000000000000000000,-321068131661889670000000000000000000000000000000000000000000000000000000000000,-12021710602991430000000000000000000000000000000000000000000000000000000000000000,-450127283223924600000000000000000000000000000000000000000000000000000000000000000,-16854054965447677000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644354258634292000000000000000000000000000,-7800138762201782000000000000000000000000000,-292059539652136000000000000000000000000000000,-10935545843097066000000000000000000000000000000,-409458162655828700000000000000000000000000000000,-15331286559559622000000000000000000000000000000000,-574047288461376340000000000000000000000000000000000,-21493974910400014000000000000000000000000000000000000,-804795994098505300000000000000000000000000000000000000,-30133867478650150000000000000000000000000000000000000000,-1128298323690669100000000000000000000000000000000000000000,-42246721380701910000000000000000000000000000000000000000000,-1581838271167596100000000000000000000000000000000000000000000,-59228556373201810000000000000000000000000000000000000000000000,-2217686819399654000000000000000000000000000000000000000000000000,-83036547345383200000000000000000000000000000000000000000000000000,-3109126208785601700000000000000000000000000000000000000000000000000,-116414591891415750000000000000000000000000000000000000000000000000000,-4358895810966587000000000000000000000000000000000000000000000000000000,-163209545754013000000000000000000000000000000000000000000000000000000000,-6111032931667594000000000000000000000000000000000000000000000000000000000,-228814579014532300000000000000000000000000000000000000000000000000000000000,-8567473318309778000000000000000000000000000000000000000000000000000000000000,-320790744019304930000000000000000000000000000000000000000000000000000000000000,-12011324403887112000000000000000000000000000000000000000000000000000000000000000,-449738394111430070000000000000000000000000000000000000000000000000000000000000000,-16839493836364790000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181702475707361730000000000000000000000000000,-292224631981130950000000000000000000000000000,-10941727376020782000000000000000000000000000000,-409689616788134600000000000000000000000000000000,-15339952866796976000000000000000000000000000000000,-574371780071338700000000000000000000000000000000000,-21506124780098332000000000000000000000000000000000000,-805250919711234900000000000000000000000000000000000000,-30150901231706820000000000000000000000000000000000000000,-1128936115469332500000000000000000000000000000000000000000,-42270602162536720000000000000000000000000000000000000000000,-1582732435079958400000000000000000000000000000000000000000000,-59262036408186600000000000000000000000000000000000000000000000,-2218940410425960500000000000000000000000000000000000000000000000,-83083485348276720000000000000000000000000000000000000000000000000,-3110883700957230200000000000000000000000000000000000000000000000000,-116480397410398940000000000000000000000000000000000000000000000000000,-4361359761007742600000000000000000000000000000000000000000000000000000,-163301803088177440000000000000000000000000000000000000000000000000000000,-6114487310177072500000000000000000000000000000000000000000000000000000000,-228943920925188300000000000000000000000000000000000000000000000000000000000,-8572316246424375000000000000000000000000000000000000000000000000000000000000,-320972077240666960000000000000000000000000000000000000000000000000000000000000,-12018114038697604000000000000000000000000000000000000000000000000000000000000000,-449992617343057500000000000000000000000000000000000000000000000000000000000000000,-16849012685172224000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094739721734528000000000000000000000000000000,-10906302266920197000000000000000000000000000000,-408363199588503400000000000000000000000000000000,-15290287993155380000000000000000000000000000000000,-572512185283434500000000000000000000000000000000000,-21436496235194526000000000000000000000000000000000000,-802643827990228600000000000000000000000000000000000000,-30053284213289610000000000000000000000000000000000000000,-1125281054839213400000000000000000000000000000000000000000,-42133746194856487000000000000000000000000000000000000000000,-1577608156856632300000000000000000000000000000000000000000000,-59070168768635820000000000000000000000000000000000000000000000,-2211756334249147500000000000000000000000000000000000000000000000,-82814493038629230000000000000000000000000000000000000000000000000,-3100811857008443800000000000000000000000000000000000000000000000000,-116103278817427800000000000000000000000000000000000000000000000000000,-4347239358987743000000000000000000000000000000000000000000000000000000,-162773094657763500000000000000000000000000000000000000000000000000000000,-6094690956734350000000000000000000000000000000000000000000000000000000000,-228202688627294070000000000000000000000000000000000000000000000000000000000,-8544562388724009000000000000000000000000000000000000000000000000000000000000,-319932892818607900000000000000000000000000000000000000000000000000000000000000,-11979204008104332000000000000000000000000000000000000000000000000000000000000000,-448535714510574440000000000000000000000000000000000000000000000000000000000000000,-16794462070944406000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276513953599339600000000000000000000000000000000,-406875653328687800000000000000000000000000000000,-15234590019996937000000000000000000000000000000000,-570426693028124900000000000000000000000000000000000,-21358409437169687000000000000000000000000000000000000,-799720034287954000000000000000000000000000000000000000,-29943809021597370000000000000000000000000000000000000000,-1121181989280922300000000000000000000000000000000000000000,-41980265488209436000000000000000000000000000000000000000000,-1571861397913728500000000000000000000000000000000000000000000,-58854993673788000000000000000000000000000000000000000000000000,-2203699560862889600000000000000000000000000000000000000000000000,-82512824359465850000000000000000000000000000000000000000000000000,-3089516517463528000000000000000000000000000000000000000000000000000,-115680349050920440000000000000000000000000000000000000000000000000000,-4331403651641726000000000000000000000000000000000000000000000000000000,-162180160680383290000000000000000000000000000000000000000000000000000000,-6072489808629908000000000000000000000000000000000000000000000000000000000,-227371413832953860000000000000000000000000000000000000000000000000000000000,-8513437081853130000000000000000000000000000000000000000000000000000000000000,-318767472355472200000000000000000000000000000000000000000000000000000000000000,-11935567320839052000000000000000000000000000000000000000000000000000000000000000,-446901831852939800000000000000000000000000000000000000000000000000000000000000000,-16733284836727336000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10761753932692343000000000000000000000000000000000,-15287150181393528000000000000000000000000000000000,-572394696159387740000000000000000000000000000000000,-21432097115628547000000000000000000000000000000000000,-802479112500719300000000000000000000000000000000000000,-30047116829095580000000000000000000000000000000000000000,-1125050129450912300000000000000000000000000000000000000000,-42125099701253260000000000000000000000000000000000000000000,-1577284406884652900000000000000000000000000000000000000000000,-59058046606188210000000000000000000000000000000000000000000000,-2211302446711864700000000000000000000000000000000000000000000000,-82797498165739560000000000000000000000000000000000000000000000000,-3100175520527845200000000000000000000000000000000000000000000000000,-116079452558732500000000000000000000000000000000000000000000000000000,-4346347233988508000000000000000000000000000000000000000000000000000000,-162739691011666150000000000000000000000000000000000000000000000000000000,-6093440228466385000000000000000000000000000000000000000000000000000000000,-228155857870365550000000000000000000000000000000000000000000000000000000000,-8542808910422784000000000000000000000000000000000000000000000000000000000000,-319867237691848540000000000000000000000000000000000000000000000000000000000000,-11976745693621512000000000000000000000000000000000000000000000000000000000000000,-448443667796822300000000000000000000000000000000000000000000000000000000000000000,-16791015596336780000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418263492701053300000000000000000000000000000000000,-573347503338100700000000000000000000000000000000000,-21467772939041790000000000000000000000000000000000000,-803814917504189300000000000000000000000000000000000000,-30097133175922710000000000000000000000000000000000000000,-1126922884723833000000000000000000000000000000000000000000,-42195221060542226000000000000000000000000000000000000000000,-1579909951409205500000000000000000000000000000000000000000000,-59156354536926690000000000000000000000000000000000000000000000,-2214983376102638000000000000000000000000000000000000000000000000,-82935322658743770000000000000000000000000000000000000000000000000,-3105336064843462200000000000000000000000000000000000000000000000000,-116272678120829040000000000000000000000000000000000000000000000000000,-4353582154158184000000000000000000000000000000000000000000000000000000,-163010587213061860000000000000000000000000000000000000000000000000000000,-6103583355716057000000000000000000000000000000000000000000000000000000000,-228535645495661600000000000000000000000000000000000000000000000000000000000,-8557029250229248000000000000000000000000000000000000000000000000000000000000,-320399687984381900000000000000000000000000000000000000000000000000000000000000,-11996682157488934000000000000000000000000000000000000000000000000000000000000000,-449190145967167960000000000000000000000000000000000000000000000000000000000000000,-16818965864207004000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235840904350201000000000000000000000000000000000000,-21524312616282355000000000000000000000000000000000000,-805931924257586000000000000000000000000000000000000000,-30176399975129203000000000000000000000000000000000000000,-1129890861281206800000000000000000000000000000000000000000,-42306350577352930000000000000000000000000000000000000000000,-1584070958439867900000000000000000000000000000000000000000000,-59312154579641870000000000000000000000000000000000000000000000,-2220816974969431700000000000000000000000000000000000000000000000,-83153749398367950000000000000000000000000000000000000000000000000,-3113514588083523300000000000000000000000000000000000000000000000000,-116578905461882580000000000000000000000000000000000000000000000000000,-4365048179358836400000000000000000000000000000000000000000000000000000,-163439908042387900000000000000000000000000000000000000000000000000000000,-6119658358436343400000000000000000000000000000000000000000000000000000000,-229137539890291370000000000000000000000000000000000000000000000000000000000,-8579565885186706000000000000000000000000000000000000000000000000000000000000,-321243524447723200000000000000000000000000000000000000000000000000000000000000,-12028277806595221000000000000000000000000000000000000000000000000000000000000000,-450373177731737500000000000000000000000000000000000000000000000000000000000000000,-16863261971932143000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629380621063377400000000000000000000000000000000000000,-803682193236494000000000000000000000000000000000000000,-30092163565110103000000000000000000000000000000000000000,-1126736809349715100000000000000000000000000000000000000000,-42188253817705273000000000000000000000000000000000000000000,-1579649078558195700000000000000000000000000000000000000000000,-59146586769527850000000000000000000000000000000000000000000000,-2214617642019009600000000000000000000000000000000000000000000000,-82921628523789880000000000000000000000000000000000000000000000000,-3104823317728533000000000000000000000000000000000000000000000000000,-116253479341533080000000000000000000000000000000000000000000000000000,-4352863298057040600000000000000000000000000000000000000000000000000000,-162983671142231070000000000000000000000000000000000000000000000000000000,-6102575544235614400000000000000000000000000000000000000000000000000000000,-228497910074295150000000000000000000000000000000000000000000000000000000000,-8555616327446828000000000000000000000000000000000000000000000000000000000000,-320346784103597700000000000000000000000000000000000000000000000000000000000000,-11994701285113146000000000000000000000000000000000000000000000000000000000000000,-449115976736549970000000000000000000000000000000000000000000000000000000000000000,-16816188762260138000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24370323123993775000000000000000000000000000000000000000,-30123147511146840000000000000000000000000000000000000000,-1127896936424273300000000000000000000000000000000000000000,-42231692310684230000000000000000000000000000000000000000000,-1581275539534571800000000000000000000000000000000000000000000,-59207486095003600000000000000000000000000000000000000000000000,-2216897888109130000000000000000000000000000000000000000000000000,-83007007525295830000000000000000000000000000000000000000000000000,-3108020150603122000000000000000000000000000000000000000000000000000,-116373177921801720000000000000000000000000000000000000000000000000000,-4357345153717788000000000000000000000000000000000000000000000000000000,-163151484575650580000000000000000000000000000000000000000000000000000000,-6108858964682790000000000000000000000000000000000000000000000000000000000,-228733179313567100000000000000000000000000000000000000000000000000000000000,-8564425479910339000000000000000000000000000000000000000000000000000000000000,-320676624128739800000000000000000000000000000000000000000000000000000000000000,-12007051429197618000000000000000000000000000000000000000000000000000000000000000,-449578401913452600000000000000000000000000000000000000000000000000000000000000000,-16833503276901740000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942606219100579600000000000000000000000000000000000000000,-1127461142897378800000000000000000000000000000000000000000,-42215374972279800000000000000000000000000000000000000000000,-1580664570584018800000000000000000000000000000000000000000000,-59184609651084260000000000000000000000000000000000000000000000,-2216041331621626600000000000000000000000000000000000000000000000,-82974935477006530000000000000000000000000000000000000000000000000,-3106819281800995000000000000000000000000000000000000000000000000000,-116328214056566170000000000000000000000000000000000000000000000000000,-4355661578387791000000000000000000000000000000000000000000000000000000,-163088446755159350000000000000000000000000000000000000000000000000000000,-6106498640398796400000000000000000000000000000000000000000000000000000000,-228644802146717340000000000000000000000000000000000000000000000000000000000,-8561116388675217000000000000000000000000000000000000000000000000000000000000,-320552722198965730000000000000000000000000000000000000000000000000000000000000,-12002412187025325000000000000000000000000000000000000000000000000000000000000000,-449404695282916430000000000000000000000000000000000000000000000000000000000000000,-16826999183339314000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36421806942352107000000000000000000000000000000000000000000,-42232923633121190000000000000000000000000000000000000000000,-1581321643293550200000000000000000000000000000000000000000000,-59209212331504170000000000000000000000000000000000000000000000,-2216962522353718800000000000000000000000000000000000000000000000,-83009427639188970000000000000000000000000000000000000000000000000,-3108110766843774000000000000000000000000000000000000000000000000000,-116376570946373760000000000000000000000000000000000000000000000000000,-4357472193217886000000000000000000000000000000000000000000000000000000,-163156241523637730000000000000000000000000000000000000000000000000000000,-6109037066896992000000000000000000000000000000000000000000000000000000000,-228739848227601030000000000000000000000000000000000000000000000000000000000,-8564675181672623000000000000000000000000000000000000000000000000000000000000,-320685973730404170000000000000000000000000000000000000000000000000000000000000,-12007401507340285000000000000000000000000000000000000000000000000000000000000000,-449591509516865540000000000000000000000000000000000000000000000000000000000000000,-16833994062845160000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405945309875834700000000000000000000000000000000000000000000,-1580407991227291100000000000000000000000000000000000000000000,-59175002568237410000000000000000000000000000000000000000000000,-2215681613636586700000000000000000000000000000000000000000000000,-82961466701651910000000000000000000000000000000000000000000000000,-3106314972091595500000000000000000000000000000000000000000000000000,-116309331178692150000000000000000000000000000000000000000000000000000,-4354954549551521000000000000000000000000000000000000000000000000000000,-163061973665725350000000000000000000000000000000000000000000000000000000,-6105507405319888000000000000000000000000000000000000000000000000000000000,-228607687686114670000000000000000000000000000000000000000000000000000000000,-8559726714213056000000000000000000000000000000000000000000000000000000000000,-320500688585259940000000000000000000000000000000000000000000000000000000000000,-12000463912891610000000000000000000000000000000000000000000000000000000000000000,-449331745922161740000000000000000000000000000000000000000000000000000000000000000,-16824267769407273000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54219411665702150000000000000000000000000000000000000000000000,-59039598634388140000000000000000000000000000000000000000000000,-2210611703464234700000000000000000000000000000000000000000000000,-82771634643075190000000000000000000000000000000000000000000000000,-3099207118794104000000000000000000000000000000000000000000000000000,-116043192780124420000000000000000000000000000000000000000000000000000,-4344989563571073000000000000000000000000000000000000000000000000000000,-162688856098705970000000000000000000000000000000000000000000000000000000,-6091536816369336000000000000000000000000000000000000000000000000000000000,-228084588830101770000000000000000000000000000000000000000000000000000000000,-8540140392154215000000000000000000000000000000000000000000000000000000000000,-319767320705586860000000000000000000000000000000000000000000000000000000000000,-11973004510566095000000000000000000000000000000000000000000000000000000000000000,-448303587302697240000000000000000000000000000000000000000000000000000000000000000,-16785770576544607000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089338972882342000000000000000000000000000000000000000000000000,-2216950008952941800000000000000000000000000000000000000000000000,-83008959014312540000000000000000000000000000000000000000000000000,-3108093222540583200000000000000000000000000000000000000000000000000,-116375913947243530000000000000000000000000000000000000000000000000000,-4357447595214640500000000000000000000000000000000000000000000000000000,-163155320497456040000000000000000000000000000000000000000000000000000000,-6109002585143305500000000000000000000000000000000000000000000000000000000,-228738557112069200000000000000000000000000000000000000000000000000000000000,-8564626837854508000000000000000000000000000000000000000000000000000000000000,-320684163545225130000000000000000000000000000000000000000000000000000000000000,-12007333726583490000000000000000000000000000000000000000000000000000000000000000,-449588971551484900000000000000000000000000000000000000000000000000000000000000000,-16833899036509475000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80449121258789140000000000000000000000000000000000000000000000000,-83058940323475880000000000000000000000000000000000000000000000000,-3109964663626572200000000000000000000000000000000000000000000000000,-116445986118987000000000000000000000000000000000000000000000000000000,-4360071301813608000000000000000000000000000000000000000000000000000000,-163253559388524630000000000000000000000000000000000000000000000000000000,-6112680931221200000000000000000000000000000000000000000000000000000000000,-228876284856214260000000000000000000000000000000000000000000000000000000000,-8569783762570448000000000000000000000000000000000000000000000000000000000000,-320877253311850060000000000000000000000000000000000000000000000000000000000000,-12014563569010833000000000000000000000000000000000000000000000000000000000000000,-449859677699379650000000000000000000000000000000000000000000000000000000000000000,-16844035058247990000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095151315712845300000000000000000000000000000000000000000000000000,-3104229133947682000000000000000000000000000000000000000000000000000,-116231231535394390000000000000000000000000000000000000000000000000000,-4352030271418259500000000000000000000000000000000000000000000000000000,-162952480121265630000000000000000000000000000000000000000000000000000000,-6101407666916422000000000000000000000000000000000000000000000000000000000,-228454181238261600000000000000000000000000000000000000000000000000000000000,-8553978999757080000000000000000000000000000000000000000000000000000000000000,-320285477872355200000000000000000000000000000000000000000000000000000000000000,-11992405800943731000000000000000000000000000000000000000000000000000000000000000,-449030027191162500000000000000000000000000000000000000000000000000000000000000000,-16812970560759586000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118997494619035180000000000000000000000000000000000000000000000000000,-116303628858608470000000000000000000000000000000000000000000000000000,-4354741040715261400000000000000000000000000000000000000000000000000000,-163053979264654700000000000000000000000000000000000000000000000000000000,-6105208072819994000000000000000000000000000000000000000000000000000000000,-228596479706997500000000000000000000000000000000000000000000000000000000000,-8559307057368232000000000000000000000000000000000000000000000000000000000000,-320484975802623370000000000000000000000000000000000000000000000000000000000000,-11999875571367482000000000000000000000000000000000000000000000000000000000000000,-449309716762530140000000000000000000000000000000000000000000000000000000000000000,-16823442954842293000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571963394751147500000000000000000000000000000000000000000000000000000,-4356713383816148000000000000000000000000000000000000000000000000000000,-163127829432054250000000000000000000000000000000000000000000000000000000,-6107973239356097000000000000000000000000000000000000000000000000000000000,-228700015419797740000000000000000000000000000000000000000000000000000000000,-8563183727514305000000000000000000000000000000000000000000000000000000000000,-320630129422596800000000000000000000000000000000000000000000000000000000000000,-12005310540032210000000000000000000000000000000000000000000000000000000000000000,-449513217238193950000000000000000000000000000000000000000000000000000000000000000,-16831062580869162000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175546143049044430000000000000000000000000000000000000000000000000000000,-163203575252842600000000000000000000000000000000000000000000000000000000,-6110809382674399500000000000000000000000000000000000000000000000000000000,-228806208688278200000000000000000000000000000000000000000000000000000000000,-8567159905138530000000000000000000000000000000000000000000000000000000000000,-320779008880239700000000000000000000000000000000000000000000000000000000000000,-12010885010244971000000000000000000000000000000000000000000000000000000000000000,-449721941645667640000000000000000000000000000000000000000000000000000000000000000,-16838877818068267000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6735708348118988500000000000000000000000000000000000000000000000000000000,-6094121235131285000000000000000000000000000000000000000000000000000000000,-228181356648477900000000000000000000000000000000000000000000000000000000000,-8543763656072832000000000000000000000000000000000000000000000000000000000000,-319902986298049740000000000000000000000000000000000000000000000000000000000000,-11978084217013931000000000000000000000000000000000000000000000000000000000000000,-448493786373910700000000000000000000000000000000000000000000000000000000000000000,-16792892148702656000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258311933868584930000000000000000000000000000000000000000000000000000000000,-228690450878484200000000000000000000000000000000000000000000000000000000000,-8562825613487735000000000000000000000000000000000000000000000000000000000000,-320616720340443000000000000000000000000000000000000000000000000000000000000000,-12004808461710234000000000000000000000000000000000000000000000000000000000000000,-449494418537564400000000000000000000000000000000000000000000000000000000000000000,-16830358693734413000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9899944286362279000000000000000000000000000000000000000000000000000000000000,-8537179219452082000000000000000000000000000000000000000000000000000000000000,-319656445970322070000000000000000000000000000000000000000000000000000000000000,-11968853038964242000000000000000000000000000000000000000000000000000000000000000,-448148144128557900000000000000000000000000000000000000000000000000000000000000000,-16779950336721485000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379262677281442000000000000000000000000000000000000000000000000000000000000000,-321274871802191100000000000000000000000000000000000000000000000000000000000000,-12029451546911378000000000000000000000000000000000000000000000000000000000000000,-450417125954343000000000000000000000000000000000000000000000000000000000000000000,-16864907516995113000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14521832562539300000000000000000000000000000000000000000000000000000000000000000,-12024830967492566000000000000000000000000000000000000000000000000000000000000000,-450244118222248870000000000000000000000000000000000000000000000000000000000000000,-16858429611639880000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555724260919116300000000000000000000000000000000000000000000000000000000000000000,-448762086048496200000000000000000000000000000000000000000000000000000000000000000,-16802938066541410000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21258349732029920000000000000000000000000000000000000000000000000000000000000000000,-16865818147322030000000000000000000000000000000000000000000000000000000000000000000,
