0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33944341555596223000000000000000,-78485955562884370000000000000000,-2939099795243957500000000000000000,-110061825941506430000000000000000000,-4121535986281889000000000000000000000,-154341059470563510000000000000000000000,-5779680864458130000000000000000000000000,-216434376435685400000000000000000000000000,-8104917951547767000000000000000000000000000,-303508602496691100000000000000000000000000000,-11365626668754272000000000000000000000000000000,-425613865588782300000000000000000000000000000000,-15938158820409686000000000000000000000000000000000,-596843586563238700000000000000000000000000000000000,-22350277138208658000000000000000000000000000000000000,-836961140751322300000000000000000000000000000000000000,-31342070023184980000000000000000000000000000000000000000,-1173680959549505600000000000000000000000000000000000000000,-43951372343001330000000000000000000000000000000000000000000,-1645867320894665700000000000000000000000000000000000000000000,-61633552966328130000000000000000000000000000000000000000000000,-2308020096183928800000000000000000000000000000000000000000000000,-86429493510742880000000000000000000000000000000000000000000000000,-3236565124495701200000000000000000000000000000000000000000000000000,-121201147363648020000000000000000000000000000000000000000000000000000,-4538675287768028000000000000000000000000000000000000000000000000000000,-169961867727974520000000000000000000000000000000000000000000000000000000,-6364640477503867600000000000000000000000000000000000000000000000000000000,-238339628356936100000000000000000000000000000000000000000000000000000000000,-8925214038238493000000000000000000000000000000000000000000000000000000000000,-334226608229633040000000000000000000000000000000000000000000000000000000000000,-12515938011802411000000000000000000000000000000000000000000000000000000000000000,-468690105294528400000000000000000000000000000000000000000000000000000000000000000,-17551254648104500000000000000000000000000000000000000000000000000000000000000000000,-657249931223837400000000000000000000000000000000000000000000000000000000000000000000,-24612341369501508000000000000000000000000000000000000000000000000000000000000000000000,-921669704630429500000000000000000000000000000000000000000000000000000000000000000000000,-34514190683340630000000000000000000000000000000000000000000000000000000000000000000000000,-1292468823642816600000000000000000000000000000000000000000000000000000000000000000000000000,-48399676322255030000000000000000000000000000000000000000000000000000000000000000000000000000,-1812445013839766200000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348978660274467000000000000000000,-2915256433285645600000000000000000,-109168952558364060000000000000000000,-4088100145378126300000000000000000000,-153088972009253960000000000000000000000,-5732793374131635000000000000000000000000,-214678558800620900000000000000000000000000,-8039167031018287000000000000000000000000000,-301046397588189760000000000000000000000000000,-11273423342980396000000000000000000000000000000,-422161085464053700000000000000000000000000000000,-15808860959136530000000000000000000000000000000000,-592001710479343800000000000000000000000000000000000,-22168961159696889000000000000000000000000000000000000,-830171318250279000000000000000000000000000000000000000,-31087808365643190000000000000000000000000000000000000000,-1164159505649655200000000000000000000000000000000000000000,-43594818063381290000000000000000000000000000000000000000000,-1632515269474277500000000000000000000000000000000000000000000,-61133552547677780000000000000000000000000000000000000000000000,-2289296347417329000000000000000000000000000000000000000000000000,-85728336750941400000000000000000000000000000000000000000000000000,-3210308582046188200000000000000000000000000000000000000000000000000,-120217906481371160000000000000000000000000000000000000000000000000000,-4501855416629329000000000000000000000000000000000000000000000000000000,-168583056873126500000000000000000000000000000000000000000000000000000000,-6313007517921863000000000000000000000000000000000000000000000000000000000,-236406104857701600000000000000000000000000000000000000000000000000000000000,-8852808494261724000000000000000000000000000000000000000000000000000000000000,-331515204366130840000000000000000000000000000000000000000000000000000000000000,-12414402816857746000000000000000000000000000000000000000000000000000000000000000,-464887870315761800000000000000000000000000000000000000000000000000000000000000000,-17408870590567087000000000000000000000000000000000000000000000000000000000000000000,-651918009708984400000000000000000000000000000000000000000000000000000000000000000000,-24412674469088970000000000000000000000000000000000000000000000000000000000000000000000,-914192685586850400000000000000000000000000000000000000000000000000000000000000000000000,-34234195291567785000000000000000000000000000000000000000000000000000000000000000000000000,-1281983707158309800000000000000000000000000000000000000000000000000000000000000000000000000,-48007035359972776000000000000000000000000000000000000000000000000000000000000000000000000000,-1797741605807143000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53455075813734140000000000000000000,-110067429662059900000000000000000000,-4121745828995035000000000000000000000,-154348917535123240000000000000000000000,-5779975136234641000000000000000000000000,-216445396004461660000000000000000000000000,-8105330604026608000000000000000000000000000,-303524055077189560000000000000000000000000000,-11366205342346865000000000000000000000000000000,-425635535421229560000000000000000000000000000000,-15938970289643318000000000000000000000000000000000,-596873974551726250000000000000000000000000000000000,-22351415081818395000000000000000000000000000000000000,-837003754264089400000000000000000000000000000000000000,-31343665771205070000000000000000000000000000000000000000,-1173740715875607300000000000000000000000000000000000000000,-43953610067523143000000000000000000000000000000000000000000,-1645951117985148200000000000000000000000000000000000000000000,-61636690984788320000000000000000000000000000000000000000000000,-2308137605212244700000000000000000000000000000000000000000000000,-86433894005024920000000000000000000000000000000000000000000000000,-3236729910504580000000000000000000000000000000000000000000000000000,-121207318134418560000000000000000000000000000000000000000000000000000,-4538906368722885000000000000000000000000000000000000000000000000000000,-169970521180134860000000000000000000000000000000000000000000000000000000,-6364964529236020000000000000000000000000000000000000000000000000000000000,-238351763038145800000000000000000000000000000000000000000000000000000000000,-8925668453089246000000000000000000000000000000000000000000000000000000000000,-334243625010970000000000000000000000000000000000000000000000000000000000000000,-12516575244327102000000000000000000000000000000000000000000000000000000000000000,-468713968382748400000000000000000000000000000000000000000000000000000000000000000,-17552148251326250000000000000000000000000000000000000000000000000000000000000000000,-657283394448556600000000000000000000000000000000000000000000000000000000000000000000,-24613594499760787000000000000000000000000000000000000000000000000000000000000000000000,-921716630409484700000000000000000000000000000000000000000000000000000000000000000000000,-34515947922549570000000000000000000000000000000000000000000000000000000000000000000000000,-1292534628379763800000000000000000000000000000000000000000000000000000000000000000000000000,-48402140593001970000000000000000000000000000000000000000000000000000000000000000000000000000,-1812537293662744100000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111577949563390800000000000000000000,-4112520119576572700000000000000000000,-154003438117584700000000000000000000000,-5767037809021816000000000000000000000000,-215960925920482900000000000000000000000000,-8087188437242477000000000000000000000000000,-302844677051881220000000000000000000000000000,-11340764341118967000000000000000000000000000000,-424682835008555000000000000000000000000000000000,-15903294068425697000000000000000000000000000000000,-595537990584384000000000000000000000000000000000000,-22301385887964030000000000000000000000000000000000000,-835130287732673100000000000000000000000000000000000000,-31273509204276007000000000000000000000000000000000000000,-1171113530951249500000000000000000000000000000000000000000,-43855228674672317000000000000000000000000000000000000000000,-1642266984253578400000000000000000000000000000000000000000000,-61498729521660770000000000000000000000000000000000000000000000,-2302971296891927300000000000000000000000000000000000000000000000,-86240428851990120000000000000000000000000000000000000000000000000,-3229485137557686300000000000000000000000000000000000000000000000000,-120936019682816500000000000000000000000000000000000000000000000000000,-4528746932392250000000000000000000000000000000000000000000000000000000,-169590075786818430000000000000000000000000000000000000000000000000000000,-6350717818630085000000000000000000000000000000000000000000000000000000000,-237818260185023930000000000000000000000000000000000000000000000000000000000,-8905690124243694000000000000000000000000000000000000000000000000000000000000,-333495487050375500000000000000000000000000000000000000000000000000000000000000,-12488559383256468000000000000000000000000000000000000000000000000000000000000000,-467664845380922600000000000000000000000000000000000000000000000000000000000000000,-17512861256844320000000000000000000000000000000000000000000000000000000000000000000,-655812196242433100000000000000000000000000000000000000000000000000000000000000000000,-24558501870954352000000000000000000000000000000000000000000000000000000000000000000000,-919653551856613100000000000000000000000000000000000000000000000000000000000000000000000,-34438690834786220000000000000000000000000000000000000000000000000000000000000000000000000,-1289641546778518200000000000000000000000000000000000000000000000000000000000000000000000000,-48293801971051376000000000000000000000000000000000000000000000000000000000000000000000000000,-1808480288048704800000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83177621714369230000000000000000000000,-153698903811338670000000000000000000000,-5755633772633132000000000000000000000000,-215533873625496100000000000000000000000000,-8071196407037271000000000000000000000000000,-302245816367274670000000000000000000000000000,-11318338529107543000000000000000000000000000000,-423843045248562150000000000000000000000000000000,-15871846087774713000000000000000000000000000000000,-594360343391582400000000000000000000000000000000000,-22257285975126050000000000000000000000000000000000000,-833478858069059300000000000000000000000000000000000000,-31211667355835990000000000000000000000000000000000000000,-1168797710118916200000000000000000000000000000000000000000,-43768507060222710000000000000000000000000000000000000000000,-1639019480297852000000000000000000000000000000000000000000000,-61377118710663200000000000000000000000000000000000000000000000,-2298417283288694700000000000000000000000000000000000000000000000,-86069892562770600000000000000000000000000000000000000000000000000,-3223098984763687700000000000000000000000000000000000000000000000000,-120696874580868700000000000000000000000000000000000000000000000000000,-4519791551512901600000000000000000000000000000000000000000000000000000,-169254719664132310000000000000000000000000000000000000000000000000000000,-6338159581076334000000000000000000000000000000000000000000000000000000000,-237347985977803000000000000000000000000000000000000000000000000000000000000,-8888079548343726000000000000000000000000000000000000000000000000000000000000,-332836015793083200000000000000000000000000000000000000000000000000000000000000,-12463863864032490000000000000000000000000000000000000000000000000000000000000000,-466740060635118100000000000000000000000000000000000000000000000000000000000000000,-17478230424162402000000000000000000000000000000000000000000000000000000000000000000,-654515359550918900000000000000000000000000000000000000000000000000000000000000000000,-24509938597941260000000000000000000000000000000000000000000000000000000000000000000000,-917834981087954900000000000000000000000000000000000000000000000000000000000000000000000,-34370590012037330000000000000000000000000000000000000000000000000000000000000000000000000,-1287091343005688000000000000000000000000000000000000000000000000000000000000000000000000000,-48198303327369915000000000000000000000000000000000000000000000000000000000000000000000000000,-1804904105332062800000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3268768144662564600000000000000000000000,-5766061680109350000000000000000000000000,-215924372298913900000000000000000000000000,-8085819584395475000000000000000000000000000,-302793417526430820000000000000000000000000000,-11338844803551791000000000000000000000000000000,-424610953152580200000000000000000000000000000000,-15900602279734593000000000000000000000000000000000,-595437189993792350000000000000000000000000000000000,-22297611122884047000000000000000000000000000000000000,-834988933366495700000000000000000000000000000000000000,-31268215854080570000000000000000000000000000000000000000,-1170915307552686200000000000000000000000000000000000000000,-43847805707856313000000000000000000000000000000000000000000,-1641989013797670000000000000000000000000000000000000000000000,-61488320203962530000000000000000000000000000000000000000000000,-2302581495540515400000000000000000000000000000000000000000000000,-86225831762617950000000000000000000000000000000000000000000000000,-3228938510914057200000000000000000000000000000000000000000000000000,-120915550046211020000000000000000000000000000000000000000000000000000,-4527980393894711500000000000000000000000000000000000000000000000000000,-169561371011556920000000000000000000000000000000000000000000000000000000,-6349642896454689000000000000000000000000000000000000000000000000000000000,-237778006978779800000000000000000000000000000000000000000000000000000000000,-8904182745392505000000000000000000000000000000000000000000000000000000000000,-333439039198667040000000000000000000000000000000000000000000000000000000000000,-12486445565021117000000000000000000000000000000000000000000000000000000000000000,-467585688071872630000000000000000000000000000000000000000000000000000000000000000,-17509897025143270000000000000000000000000000000000000000000000000000000000000000000,-655701193234569200000000000000000000000000000000000000000000000000000000000000000000,-24554345087040928000000000000000000000000000000000000000000000000000000000000000000000,-919497890430608700000000000000000000000000000000000000000000000000000000000000000000000,-34432861724147764000000000000000000000000000000000000000000000000000000000000000000000000,-1289423261089908300000000000000000000000000000000000000000000000000000000000000000000000000,-48285627748942850000000000000000000000000000000000000000000000000000000000000000000000000000,-1808174183836151000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128166819869416390000000000000000000000000,-215688050198571300000000000000000000000000,-8076969924373289000000000000000000000000000,-302462019867414170000000000000000000000000000,-11326434810805350000000000000000000000000000000,-424146230316296200000000000000000000000000000000,-15883199583936276000000000000000000000000000000000,-594785503453687640000000000000000000000000000000000,-22273207140222000000000000000000000000000000000000000,-834075064996300200000000000000000000000000000000000000,-31233993812009680000000000000000000000000000000000000000,-1169633779714243000000000000000000000000000000000000000000,-43799815737057050000000000000000000000000000000000000000000,-1640191910111601800000000000000000000000000000000000000000000,-61421023280173900000000000000000000000000000000000000000000000,-2300061395137151600000000000000000000000000000000000000000000000,-86131460451207120000000000000000000000000000000000000000000000000,-3225404542408358800000000000000000000000000000000000000000000000000,-120783211864856420000000000000000000000000000000000000000000000000000,-4523024665235975000000000000000000000000000000000000000000000000000000,-169375791624646440000000000000000000000000000000000000000000000000000000,-6342693417440254500000000000000000000000000000000000000000000000000000000,-237517766500283600000000000000000000000000000000000000000000000000000000000,-8894437408307071000000000000000000000000000000000000000000000000000000000000,-333074101206881600000000000000000000000000000000000000000000000000000000000000,-12472779562070430000000000000000000000000000000000000000000000000000000000000000,-467073931151473850000000000000000000000000000000000000000000000000000000000000000,-17490733017288160000000000000000000000000000000000000000000000000000000000000000000,-654983549739539100000000000000000000000000000000000000000000000000000000000000000000,-24527471137722537000000000000000000000000000000000000000000000000000000000000000000000,-918491530599908900000000000000000000000000000000000000000000000000000000000000000000000,-34395176105817860000000000000000000000000000000000000000000000000000000000000000000000000,-1288012030851608800000000000000000000000000000000000000000000000000000000000000000000000000,-48232780728283580000000000000000000000000000000000000000000000000000000000000000000000000000,-1806195196528917000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5014232923799618000000000000000000000000000,-8040377365800605000000000000000000000000000,-301091721587515070000000000000000000000000000,-11275120609451342000000000000000000000000000000,-422224643893703100000000000000000000000000000000,-15811241054028557000000000000000000000000000000000,-592090838892021100000000000000000000000000000000000,-22172298782433447000000000000000000000000000000000000,-830296304092488200000000000000000000000000000000000000,-31092488781105685000000000000000000000000000000000000000,-1164334775548433200000000000000000000000000000000000000000,-43601381507382803000000000000000000000000000000000000000000,-1632761051899969400000000000000000000000000000000000000000000,-61142756474198920000000000000000000000000000000000000000000000,-2289641012584645000000000000000000000000000000000000000000000000,-85741243434516550000000000000000000000000000000000000000000000000,-3210791909709359700000000000000000000000000000000000000000000000000,-120236005835713800000000000000000000000000000000000000000000000000000,-4502533188497013000000000000000000000000000000000000000000000000000000,-168608437878627470000000000000000000000000000000000000000000000000000000,-6313957967807635000000000000000000000000000000000000000000000000000000000,-236441696932043400000000000000000000000000000000000000000000000000000000000,-8854141323623681000000000000000000000000000000000000000000000000000000000000,-331565115487265400000000000000000000000000000000000000000000000000000000000000,-12416271879810398000000000000000000000000000000000000000000000000000000000000000,-464957861474153440000000000000000000000000000000000000000000000000000000000000000,-17411491574238592000000000000000000000000000000000000000000000000000000000000000000,-652016158939789000000000000000000000000000000000000000000000000000000000000000000000,-24416349908679780000000000000000000000000000000000000000000000000000000000000000000000,-914330321426739000000000000000000000000000000000000000000000000000000000000000000000000,-34239349408432925000000000000000000000000000000000000000000000000000000000000000000000000,-1282176715607990500000000000000000000000000000000000000000000000000000000000000000000000000,-48014263043697774000000000000000000000000000000000000000000000000000000000000000000000000000,-1798012263369765500000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195842758000708430000000000000000000000000000,-302293295060758030000000000000000000000000000,-11320116497662412000000000000000000000000000000,-423909625526528000000000000000000000000000000000,-15874339339059120000000000000000000000000000000000,-594453710021139700000000000000000000000000000000000,-22260782314356880000000000000000000000000000000000000,-833609786134383000000000000000000000000000000000000000,-31216570291166980000000000000000000000000000000000000000,-1168981312740734500000000000000000000000000000000000000000,-43775382537381420000000000000000000000000000000000000000000,-1639276948422955600000000000000000000000000000000000000000000,-61386760286632340000000000000000000000000000000000000000000000,-2298778334221594300000000000000000000000000000000000000000000000,-86083412976328730000000000000000000000000000000000000000000000000,-3223605290101040600000000000000000000000000000000000000000000000000,-120715834513305060000000000000000000000000000000000000000000000000000,-4520501551828700000000000000000000000000000000000000000000000000000000,-169281307511439810000000000000000000000000000000000000000000000000000000,-6339155224024864500000000000000000000000000000000000000000000000000000000,-237385270353206240000000000000000000000000000000000000000000000000000000000,-8889475753379061000000000000000000000000000000000000000000000000000000000000,-332888299839418600000000000000000000000000000000000000000000000000000000000000,-12465821768205234000000000000000000000000000000000000000000000000000000000000000,-466813379380788100000000000000000000000000000000000000000000000000000000000000000,-17480976022563535000000000000000000000000000000000000000000000000000000000000000000,-654618174971816200000000000000000000000000000000000000000000000000000000000000000000,-24513788799569710000000000000000000000000000000000000000000000000000000000000000000000,-917979160751315600000000000000000000000000000000000000000000000000000000000000000000000,-34375989178311420000000000000000000000000000000000000000000000000000000000000000000000000,-1287293528421229600000000000000000000000000000000000000000000000000000000000000000000000000,-48205874644369446000000000000000000000000000000000000000000000000000000000000000000000000000,-1805187633114039200000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7637037900605293000000000000000000000000000000,-11354960480412444000000000000000000000000000000,-425214444278572200000000000000000000000000000000,-15923201491786456000000000000000000000000000000000,-596283473095114000000000000000000000000000000000000,-22329302309949592000000000000000000000000000000000000,-836175686516895300000000000000000000000000000000000000,-31312656740754920000000000000000000000000000000000000000,-1172579507295546500000000000000000000000000000000000000000,-43910125743679714000000000000000000000000000000000000000000,-1644322739916152400000000000000000000000000000000000000000000,-61575712396817370000000000000000000000000000000000000000000000,-2305854110902044300000000000000000000000000000000000000000000000,-86348382913897070000000000000000000000000000000000000000000000000,-3233527740597800300000000000000000000000000000000000000000000000000,-121087404888255500000000000000000000000000000000000000000000000000000,-4534415921643209000000000000000000000000000000000000000000000000000000,-169802365354819300000000000000000000000000000000000000000000000000000000,-6358667519646567000000000000000000000000000000000000000000000000000000000,-238115956186206940000000000000000000000000000000000000000000000000000000000,-8916838084727392000000000000000000000000000000000000000000000000000000000000,-333912949930124830000000000000000000000000000000000000000000000000000000000000,-12504192309344777000000000000000000000000000000000000000000000000000000000000000,-468250258852966360000000000000000000000000000000000000000000000000000000000000000,-17534783490535680000000000000000000000000000000000000000000000000000000000000000000,-656633128715778200000000000000000000000000000000000000000000000000000000000000000000,-24589243686753336000000000000000000000000000000000000000000000000000000000000000000000,-920804754672893800000000000000000000000000000000000000000000000000000000000000000000000,-34481800488751970000000000000000000000000000000000000000000000000000000000000000000000000,-1291255893497095800000000000000000000000000000000000000000000000000000000000000000000000000,-48354255196121890000000000000000000000000000000000000000000000000000000000000000000000000000,-1810744107306180000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297309865543143480000000000000000000000000000000,-423987038829226000000000000000000000000000000000,-15877238267410086000000000000000000000000000000000,-594562267489842800000000000000000000000000000000000,-22264847507094095000000000000000000000000000000000000,-833762018703714800000000000000000000000000000000000000,-31222270989628710000000000000000000000000000000000000000,-1169194788747178400000000000000000000000000000000000000000,-43783376739237196000000000000000000000000000000000000000000,-1639576309697436200000000000000000000000000000000000000000000,-61397970599267370000000000000000000000000000000000000000000000,-2299198133023847000000000000000000000000000000000000000000000000,-86099133372672390000000000000000000000000000000000000000000000000,-3224193977151405700000000000000000000000000000000000000000000000000,-120737879371329000000000000000000000000000000000000000000000000000000,-4521327076226137400000000000000000000000000000000000000000000000000000,-169312221185343900000000000000000000000000000000000000000000000000000000,-6340312866537109000000000000000000000000000000000000000000000000000000000,-237428621136213300000000000000000000000000000000000000000000000000000000000,-8891099128980471000000000000000000000000000000000000000000000000000000000000,-332949091563668870000000000000000000000000000000000000000000000000000000000000,-12468098254940390000000000000000000000000000000000000000000000000000000000000000,-466898628098695430000000000000000000000000000000000000000000000000000000000000000,-17484168355877068000000000000000000000000000000000000000000000000000000000000000000,-654737720020903800000000000000000000000000000000000000000000000000000000000000000000,-24518265452571115000000000000000000000000000000000000000000000000000000000000000000000,-918146800275517100000000000000000000000000000000000000000000000000000000000000000000000,-34382266836008130000000000000000000000000000000000000000000000000000000000000000000000000,-1287528610750974400000000000000000000000000000000000000000000000000000000000000000000000000,-48214677904894410000000000000000000000000000000000000000000000000000000000000000000000000000,-1805517291890957800000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11557875801511707000000000000000000000000000000000,-15891807211861430000000000000000000000000000000000,-595107836924822500000000000000000000000000000000000,-22285277717181622000000000000000000000000000000000000,-834527078159582800000000000000000000000000000000000000,-31250920530766505000000000000000000000000000000000000000,-1170267641754781200000000000000000000000000000000000000000,-43823552282747210000000000000000000000000000000000000000000,-1641080783469881000000000000000000000000000000000000000000000,-61454309327263670000000000000000000000000000000000000000000000,-2301307875120750700000000000000000000000000000000000000000000000,-86178137945183640000000000000000000000000000000000000000000000000,-3227152496548420300000000000000000000000000000000000000000000000000,-120848668311073560000000000000000000000000000000000000000000000000000,-4525475841927485000000000000000000000000000000000000000000000000000000,-169467581983418680000000000000000000000000000000000000000000000000000000,-6346130733970088000000000000000000000000000000000000000000000000000000000,-237646485235326650000000000000000000000000000000000000000000000000000000000,-8899257594179626000000000000000000000000000000000000000000000000000000000000,-333254605136914200000000000000000000000000000000000000000000000000000000000000,-12479538964535929000000000000000000000000000000000000000000000000000000000000000,-467327053664986900000000000000000000000000000000000000000000000000000000000000000,-17500211816089753000000000000000000000000000000000000000000000000000000000000000000,-655338506608043400000000000000000000000000000000000000000000000000000000000000000000,-24540763382390686000000000000000000000000000000000000000000000000000000000000000000000,-918989290519145800000000000000000000000000000000000000000000000000000000000000000000000,-34413815980083060000000000000000000000000000000000000000000000000000000000000000000000000,-1288710044988959600000000000000000000000000000000000000000000000000000000000000000000000000,-48258919626830535000000000000000000000000000000000000000000000000000000000000000000000000000,-1807174033752005400000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448665118341017200000000000000000000000000000000000,-593617544050871600000000000000000000000000000000000,-22229470025663487000000000000000000000000000000000000,-832437220957811700000000000000000000000000000000000000,-31172660700300740000000000000000000000000000000000000000,-1167337010457772800000000000000000000000000000000000000000,-43713807594823003000000000000000000000000000000000000000000,-1636971123960843700000000000000000000000000000000000000000000,-61300412959039840000000000000000000000000000000000000000000000,-2295544846955256600000000000000000000000000000000000000000000000,-85962327093842330000000000000000000000000000000000000000000000000,-3219070932118956200000000000000000000000000000000000000000000000000,-120546034194120900000000000000000000000000000000000000000000000000000,-4514142962691932000000000000000000000000000000000000000000000000000000,-169043194378362420000000000000000000000000000000000000000000000000000000,-6330238496541098500000000000000000000000000000000000000000000000000000000,-237051361359700740000000000000000000000000000000000000000000000000000000000,-8876971707104101000000000000000000000000000000000000000000000000000000000000,-332420055303541800000000000000000000000000000000000000000000000000000000000000,-12448287198607923000000000000000000000000000000000000000000000000000000000000000,-466156754317997100000000000000000000000000000000000000000000000000000000000000000,-17456387078315210000000000000000000000000000000000000000000000000000000000000000000,-653697381535629100000000000000000000000000000000000000000000000000000000000000000000,-24479307404521812000000000000000000000000000000000000000000000000000000000000000000000,-916687920603400500000000000000000000000000000000000000000000000000000000000000000000000,-34327635522944925000000000000000000000000000000000000000000000000000000000000000000000000,-1285482805292768300000000000000000000000000000000000000000000000000000000000000000000000000,-48138067703269560000000000000000000000000000000000000000000000000000000000000000000000000000,-1802648435001449300000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17394705654654474000000000000000000000000000000000000,-22218925209590038000000000000000000000000000000000000,-832042345816095100000000000000000000000000000000000000,-31157873597283406000000000000000000000000000000000000000,-1166783270380441100000000000000000000000000000000000000000,-43693071448784336000000000000000000000000000000000000000000,-1636194608147587400000000000000000000000000000000000000000000,-61271334419987550000000000000000000000000000000000000000000000,-2294455928716771000000000000000000000000000000000000000000000000,-85921549897344460000000000000000000000000000000000000000000000000,-3217543927301194000000000000000000000000000000000000000000000000000,-120488851836584950000000000000000000000000000000000000000000000000000,-4512001630772435000000000000000000000000000000000000000000000000000000,-168963006808877370000000000000000000000000000000000000000000000000000000,-6327235677417951000000000000000000000000000000000000000000000000000000000,-236938913449413670000000000000000000000000000000000000000000000000000000000,-8872760820923245000000000000000000000000000000000000000000000000000000000000,-332262368051542700000000000000000000000000000000000000000000000000000000000000,-12442382217242587000000000000000000000000000000000000000000000000000000000000000,-465935627575864400000000000000000000000000000000000000000000000000000000000000000,-17448106438470614000000000000000000000000000000000000000000000000000000000000000000,-653387292843709200000000000000000000000000000000000000000000000000000000000000000000,-24467695375438552000000000000000000000000000000000000000000000000000000000000000000000,-916253079630399200000000000000000000000000000000000000000000000000000000000000000000000,-34311351802090840000000000000000000000000000000000000000000000000000000000000000000000000,-1284873022852510900000000000000000000000000000000000000000000000000000000000000000000000000,-48115232874015134000000000000000000000000000000000000000000000000000000000000000000000000000,-1801793329243755900000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673574883097798200000000000000000000000000000000000000,-830858656018710200000000000000000000000000000000000000,-31113547445623824000000000000000000000000000000000000000,-1165123368183145300000000000000000000000000000000000000000,-43630912301272554000000000000000000000000000000000000000000,-1633866906373930000000000000000000000000000000000000000000000,-61184167896454710000000000000000000000000000000000000000000000,-2291191764110340300000000000000000000000000000000000000000000000,-85799315280720570000000000000000000000000000000000000000000000000,-3212966547338851400000000000000000000000000000000000000000000000000,-120317440653029400000000000000000000000000000000000000000000000000000,-4505582715197921000000000000000000000000000000000000000000000000000000,-168722634778887100000000000000000000000000000000000000000000000000000000,-6318234353619297000000000000000000000000000000000000000000000000000000000,-236601836551925970000000000000000000000000000000000000000000000000000000000,-8860138150882950000000000000000000000000000000000000000000000000000000000000,-331789681365693500000000000000000000000000000000000000000000000000000000000000,-12424681291186527000000000000000000000000000000000000000000000000000000000000000,-465272773048583870000000000000000000000000000000000000000000000000000000000000000,-17423284212655924000000000000000000000000000000000000000000000000000000000000000000,-652457763104997400000000000000000000000000000000000000000000000000000000000000000000,-24432886868982420000000000000000000000000000000000000000000000000000000000000000000000,-914949588592598700000000000000000000000000000000000000000000000000000000000000000000000,-34262539399309360000000000000000000000000000000000000000000000000000000000000000000000000,-1283045122373346600000000000000000000000000000000000000000000000000000000000000000000000000,-48046782616878445000000000000000000000000000000000000000000000000000000000000000000000000000,-1799230040746848800000000000000000000000000000000000000000000000000000000000000000000000000000,
